Padded Parka Jacket;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDPJ;;;1295;1295;1295;1295;1329;1329;;;;
Shadows;SPJ;;;1199;1199;1199;1199;1239;1239;;;;
Indigo;IPJ;;;1104;1104;1104;1104;1139;1139;;;;
Khaki;KPJ;;;1104;1104;1104;1104;1139;1139;;;;
Military Olive;PTPJ;;;1104;1104;1104;1104;1139;1139;;;;
Putty;OPJ;;;1104;1104;1104;1104;1139;1139;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Padded Urban Bush Jacket;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDPUJ;;;966;966;966;966;992;992;;;;
Shadows;SPJ;;;923;923;923;923;949;949;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Storm Jacket;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDMSJ;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
PH Jacket;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDPHJ;;;630;630;630;630;630;630;;;;
Khaki;KPHJ;;;535;535;535;535;561;561;;;;
Military Olive;MPHJ;;;561;561;561;561;561;561;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Rain Jacket;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDRJ;;;656;656;656;656;673;673;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Soft Shell Hoody;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
OLIVE;OSRH;;;708;708;708;708;742;742;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Micro-Lite Jacket;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDMJ;;;935;935;935;935;1113;1113;;;;
Olive;OMLJ;;;1053;1053;1053;1053;1087;1087;;;;
Black;BLMJ;;;1053;1053;1053;1053;1087;1087;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Micro-Lite Bodywarmer;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDMBW;;;768;768;768;768;785;785;;;;
Olive;OMBW;;;751;751;751;751;768;768;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Reactor Hoody;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D/Olive;TDLFH;;;;;;;;;;;;
Olive;OFH;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Poncho (free size);Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDP;;;;;;;;;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Reactor Zipper;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDLFZ;;;100;200;300;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Short Sleeve Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDSS;;;207;207;207;207;207;207;;;;
Shadows;SSSS;;;328;328;328;328;328;328;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Long Sleeve Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDLS;;;;;;;;;;;;
Shadows;SLS;;;207;207;207;207;207;207;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Colour Block S/S Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDCBSS;;;;;;;;;;;;
Shadows;SLS;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Adventure Shirt 2019;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDAS;;;414;414;414;414;414;414;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
PH Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Khaki;KPHSS;;;295;295;295;295;295;295;;;;
Military Olive;MPHSS;;;311;311;311;311;311;311;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Adventure Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Military Olive;MASS;;;406;406;406;406;406;406;;;;
Khaki;KASS;;;406;406;406;406;406;406;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Adventure Colour Block Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Military Olive;MCBA;;;406;406;406;406;406;406;;;;
Khaki;KCBA;;;406;406;406;406;406;406;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Short Sleeve T-Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDST19;;;251;251;251;251;268;268;;;;
Shadows;SSST19;;;207;207;207;207;225;225;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Long Sleeve T-Shirt;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDLST19;;;311;311;311;311;328;328;;;;
Shadows;SLST19;;;268;268;268;268;285;285;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Mesh Golf T-Shirt;Code;Image;ColourImage;S;M;L;;;;;;;
3D;TDMG;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Mesh S/S T-Shirt;Code;Image;ColourImage;S;M;L;;;;;;;
3D;TDMST;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Buffalo;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Olive;BSAOT19;;;205;205;205;205;205;205;;;;
Denim;BSADT19;;;205;205;205;205;205;205;;;;
Khaki;BSAKT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Old School;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Sky Blue;OSSBAT19;;;205;205;205;205;205;205;;;;
Denim;OSDSAT19;;;205;205;205;205;205;205;;;;
Khaki;OSKSAT19;;;205;205;205;205;205;205;;;;
Olive;OSASAT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Don't Blink;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Denim;DBDBSAT19;;;205;205;205;205;205;205;;;;
Black;DBBSAT19;;;205;205;205;205;205;205;;;;
Olive;DBOSAT19;;;205;205;205;205;205;205;;;;
Putty;DBPSAT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Good Day;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Khaki;GDKSAT19;;;205;205;205;205;205;205;;;;
Black;GDBSAT19;;;205;205;205;205;205;205;;;;
Olive;GDOKSAT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Est. 1999;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Black;EBSAT19;;;205;205;205;205;205;205;;;;
Putty;EPSAT19;;;205;205;205;205;205;205;;;;
Olive;EOSAT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Rifle;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Khaki;RKTT19;;;205;205;205;205;205;205;;;;
Black;RBTT19;;;205;205;205;205;205;205;;;;
Denim;RDTT19;;;205;205;205;205;205;205;;;;
Olive;ROTT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Mask;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Putty;MPTT19;;;205;205;205;205;205;205;;;;
Khaki;MKTT19;;;205;205;205;205;205;205;;;;
Black;MBTT19;;;205;205;205;205;205;205;;;;
Olive;MOTT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Badge;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Olive;BOTT19;;;205;205;205;205;205;205;;;;
Khaki;BKTT19;;;205;205;205;205;205;205;;;;
Black;BBTT19;;;205;205;205;205;205;205;;;;
Putty;BPTT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Tactical Warrior;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Denim;TWDTT19;;;205;205;205;205;205;205;;;;
Putty;TWPTT19;;;205;205;205;205;205;205;;;;
Black;TWBTT19;;;205;205;205;205;205;205;;;;
Olive;TWOTT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Weapons Change;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Black;WCBTT19;;;205;205;205;205;205;205;;;;
Khaki;WCKTT19;;;205;205;205;205;205;205;;;;
Denim;WCDTT19;;;205;205;205;205;205;205;;;;
Olive;WCOTT19;;;205;205;205;205;205;205;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Combat Trousers;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;46
3D;TDT;;;596;596;596;596;596;596;596;596;596;596
Shadows;SCT;;;596;596;596;596;596;596;596;596;596;596
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Flex Combat Trousers;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;46
3D;TDSFT;;;387;837;837;837;837;837;837;854;854;854
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
PH 5 Pocket Jeans;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;46
3D;TDPHFPJ;;;459;459;459;459;459;459;459;499;499;499
Shadows;SFPJ;;;410;410;410;410;410;410;410;432;432;432
Olive;OFPJ;;;432;432;432;432;432;432;432;449;449;449
Khaki;KFPJ;;;432;432;432;432;432;432;432;449;449;449
Wolf Brown;BFPJ;;;432;432;432;432;432;432;432;449;449;449
Indigo;IFPJ;;;432;432;432;432;4321;432;432;449;449;449
Military Olive;MGFPJ;;;432;432;432;432;432;432;432;449;449;449
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Covert Trousers;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;46
Military Olive;TT2B;;;649;649;649;649;649;649;649;699;699;699
Khaki;TT2K;;;649;649;649;649;649;649;649;699;699;699
Indigo/Airforce;TT2A;;;649;649;649;649;649;649;649;699;699;699
Olive;TT2O;;;649;649;649;649;649;649;649;699;699;699
Putty/Coyote;TT2C;;;649;649;649;649;649;649;649;699;699;699
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Reactor Shorts;Code;Image;ColourImage;S;M;L;;;;;;;
3D;TDFL;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Warrior Shorts;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;46
3D;TDWS;;;499;499;499;499;499;499;499;544;544;544
Shadows;SWS;;;485;485;485;485;485;485;485;527;527;527
Military Olive;TWSM;;;485;485;485;485;485;485;485;527;527;527
Indigo;TWSI;;;485;485;485;485;485;4852;485;527;527;527
Khaki;TWSK;;;485;485;485;485;485;485;485;527;527;527
Olive;TWSO;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Essential Shorts;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;46
Khaki;KBS;;;294;294;294;294;294;294;294;294;294;294
Military Olive;MBS;;;294;294;294;294;294;294;294;294;294;294
Putty;OBS;;;294;294;294;294;294;294;294;294;294;294
Indigo;IBS;;;0;0;0;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Zip Leafy Hooded Top;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;ZLT;;;834;834;834;834;837;837;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Zip Leafy Pants;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;ZLP;;;492;492;492;492;492;492;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Zip Mesh Suit Top;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;ZMT;;;328;328;328;328;328;328;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Zip Mesh Suit Pants;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;ZMP;;;251;251;251;251;251;251;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ghilly Suit Top;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;GT;;;737;737;737;737;768;768;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Ghilly Suit Pants;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;GP;;;552;552;552;552;570;570;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Lined Waist Coat;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDLWC;;;;;;;;;;;;
Shadows;SLWC;;;742;742;742;742;760;760;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Wing Shooters Waistcoat;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;SJ;;;682;682;682;682;708;708;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Tactical Ranger Waistcoat;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Military Olive;TW1O;;;734;734;734;734;751;751;;;;
Khaki;TW1K;;;734;734;734;734;751;751;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Shooters Glove;Code;Image;ColourImage;S;M;L;;;;;;;
3D;TDSG;;;;;;;;;;;;
Shadows;TDGG;;;;;;;;;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Thermal Glove;Code;Image;ColourImage;S;M;L;;;;;;;
Shadows;STG;;;;;;;;;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Hunter Glove;Code;Image;ColourImage;S;M;L;;;;;;;
3D;THG3D;;;;;;;;;;;;
Shadows;THGS;;;;;;;;;;;;
Black;THGB;;;;;;;;;;;;
Olive;THGO;;;;;;;;;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Double Duty;Code;Image;ColourImage;S;M;L;;;;;;;
Khaki;TDDG;;;;;;;;;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Patrol Lite;Code;Image;ColourImage;S;M;L;;;;;;;
Black;TPLG;;;;;;;;;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
SWAT;Code;Image;ColourImage;S;M;L;;;;;;;
Black;TSGB;;;;;;;;;;;;
Khaki;TSGK;;;;;;;;;;;;
Olive;TSGO;;;;;;;;;;;;
TAGS;-;-;-;-;A;;;;;;;;
;;;;;;;;;;;;;
Ladies Parka Jacket;Code;Image;ColourImage;28;30;32;34;36;40;42;44;;
3D;TDLPJ;;;1129;1129;1129;1129;1129;1129;1217;1217;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies S/S T-Shirt;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;
3D;LDST;;;225;225;225;225;225;225;225;225;225;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies L/S T-Shirt;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;
3D;LDLS;;;320;320;320;320;320;320;320;320;320;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Active Leggings;Code;Image;ColourImage;S;M;L;;;;;;;
3D/Pink;TDPAL;;;;;;;;;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
LadiesTrouser;Code;Image;Colourmage;28;30;32;34;36;38;40;42;44;
3D;LDT;;;458;458;458;458;458;458;458;458;458;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies Flex Combat Trousers;Code;Image;ColourImage;28;30;32;34;36;38;40;42;44;
3D;TDLSFT;;;836;836;836;836;836;836;836;836;836;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies Storm Jacket;Code;Image;ColourImage;S;M;L;;;;;;;
3D;TDLSJ;;;;;;;;;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies Reactor Hoody;Code;Image;ColourImage;S;M;L;;;;;;;
3D;TDLFH;;;;;;;;;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Soft Shell Rev. Hoody;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Olive;OSLRH;;;656;656;656;656;682;682;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Active Hoody;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D/Pink;TDPLAH;;;489;489;489;489;518;518;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies Micro-Lite Jacket;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDLMJ;;;929;929;929;929;999;999;;;;
Black;BLMLJ;;;906;906;906;906;906;906;;;;
Olive;OLMLJ;;;906;906;906;906;906;906;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies Micro-Lite Bodywarmer;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
3D;TDMLBWS;;;716;716;716;716;742;742;;;;
Olive;OMLBWS;;;699;699;699;699;725;725;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Ladies Active Zipper;Code;Image;ColourImage;S;M;L;;;;;;;
3D;TDLAZ;;;;;;;;;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Spandex Vest;Code;Image;ColourImage;S;M;L;;;;;;;
Shadows;SLV;;;;;;;;;;;;
3D;TDVL;;;;;;;;;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Capri Leggings;Code;Image;ColourImage;S;M;L;;;;;;;
Shadows;SLCL;;;;;;;;;;;;
3D;TDCL;;;;;;;;;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Spandex Leggings;Code;Image;ColourImage;SS;S;M;L;XL;2XL;3XL;;;
Shadows;SL;;;311;311;311;311;311;311;311;;;
3D;TDL;;;311;311;311;311;311;311;311;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Bad Day;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Ox-Blood;LBDX19;;;182;182;182;182;182;182;;;;
Pink;LBDP19;;;182;182;182;182;182;182;;;;
Denim;LBDD19;;;182;182;182;182;182;182;;;;
Black;LBDB19;;;182;182;182;182;182;182;;;;
Peach;LBPC19;;;182;182;182;182;182;182;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Bokkie;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Putty;LBPT19;;;182;182;182;182;182;182;;;;
Olive;LBO19;;;182;182;182;182;182;182;;;;
Black;LBB19;;;182;182;182;182;182;182;;;;
Pink;LBP19;;;182;182;182;182;182;182;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Biltong;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Peach;LBPCA19;;;182;182;182;182;182;182;;;;
Lilac;LBLA19;;;182;182;182;182;182;182;;;;
Pink;LBP19;;;182;182;182;182;182;182;;;;
Black;LBBA19;;;182;182;182;182;182;182;;;;
Putty;LBPTA19;;;182;182;182;182;182;182;;;;
Olive;LBOA19;;;182;182;182;182;182;182;;;;
Denim;LBDA19;;;182;182;182;182;182;182;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Floral;Code;Image;ColourImage;S;M;L;XL;2XL;3XL;;;;
Lilac;LFL19;;;182;182;182;182;182;182;;;;
Peach;LFPC19;;;182;182;182;182;182;182;;;;
Pink;LFP19;;;182;182;182;182;182;182;;;;
Black;LFB19;;;182;182;182;182;182;182;;;;
Putty;LFPT19;;;182;182;182;182;182;182;;;;
Olive;LFO19;;;182;182;182;182;182;182;;;;
Denim;LFD19;;;182;182;182;182;182;182;;;;
Khaki;LFK19;;;182;182;182;182;182;182;;;;
TAGS;L;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Youth Parka Jacket;Code;Image;ColourImage;11_12;13_14;15_16;;;;;;;
3D;TDYPJ;;;699;699;699;;;;;;;
TAGS;-;Y;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Youth 5 Pocket Jeans;Code;Image;ColourImage;11_12;13_14;15_16;;;;;;;
3D;TDYFPJ;;;389;389;389;;;;;;;
TAGS;-;Y;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Youth Reactor Hoody;Code;Image;ColourImage;11_12;13_14;15_16;;;;;;;
3D;TDYRH;;;;;;;;;;;;
TAGS;-;Y;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Youth Micro-Lite Jacket;Code;Image;ColourImage;11_12;13_14;15_16;;;;;;;
3D;TDKMJ;;;615;615;615;;;;;;;
TAGS;-;Y;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Youth Micro-Lite Bodywarmer;Code;Image;ColourImage;11_12;13_14;15_16;;;;;;;
3D;TDYBW;;;622;622;622;;;;;;;
TAGS;-;Y;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Short Sleeve T-Shirt;Code;Image;ColourImage;1_2;2_3;3_4;4_5;5_6;6_7;7_8;9_10;11_12;13_14
3D;TDKTS;;;182;182;182;182;182;190;190;190;190;190
Shadows;SKTS;;;147;147;147;147;147;164;164;164;164;164
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Soft Shell Rev. Hoody;Code;Image;ColourImage;S;M;L;;;;;;;
Olive;OSKRH;;;;;;;;;;;;
TAGS;-;-;-;-;-;;;;;;;;
;;;;;;;;;;;;;
Kids Micro-Lite Jacket;Code;Image;ColourImage;1_2;2_3;3_4;4_5;5_6;6_7;7_8;9_10;11_12;13_14
3D;TDKMJ;;;630;630;630;630;630;665;665;665;665;665
TAGS;-;-;K;-;-;;;;;;;;
;;;;;;;;;;;;;
Kids Micro-Lite Bodywarmer;Code;Image;ColourImage;1_2;2_3;3_4;4_5;5_6;6_7;7_8;9_10;11_12;13_14
3D;TDKBW;;;518;518;518;518;518;535;535;535;535;535
TAGS;-;-;K;-;-;;;;;;;;
;;;;;;;;;;;;;
Kids Fleece PJ Set;Code;Image;ColourImage;S;M;L;;;;;;;
Khaki;KPJS;;;;;;;;;;;;
Pink;PPJS;;;;;;;;;;;;
TAGS;-;-;K;-;-;;;;;;;;
;;;;;;;;;;;;;
Long Sleeve Shirt;Code;Image;ColourImage;1_2;2_3;3_4;4_5;5_6;6_7;7_8;9_10;11_12;13_14
3D;TDKLS;;;173;173;173;173;173;173;173;173;173;173
Shadows;SLS;;;173;173;173;173;173;173;173;173;173;173
